ticket_id_a,ticket_id_b,ecart_jours,methode
215472757726653,f368ce55-99f2-41e1-9978-ed5ce9d55e00,0.645992175925926,telephone_montant_date
215472782381310,6287f0ef-eda4-428c-8e9c-b7c74f5118e7,-57.28054832175926,reference
215472785988471,1d57b30d-82a6-4cef-bd9d-800ee11621a0,-56.42064958333333,reference
215472785988471,8c09d71d-23b1-4ac9-9c56-da0ab5ce5adc,41.68467207175926,reference
215472793588689,ebaa44e6-f67e-4a3d-8dcc-7cd272f391f0,20.283959155092592,reference
215472796798236,1d57b30d-82a6-4cef-bd9d-800ee11621a0,-57.242825509259255,reference
215472796798236,8c09d71d-23b1-4ac9-9c56-da0ab5ce5adc,40.86249614583333,reference
215472799491104,6c4cdc6b-ca8f-42d9-b9f4-08abc36a50b8,-52.3283728587963,reference
215472799491104,6d42f2cb-9d23-4c0c-8eef-023c9f5fd6cb,136.12477993055555,reference
215472799491104,83b31a52-4095-423f-aa45-f688d6e5c3b9,80.80260075231482,reference
215472799491104,c9e01fcf-39cd-4c59-a63c-9df15a5b3009,69.05943042824074,reference
215472799491104,d699269c-e48a-4336-8f04-628d429445e7,-88.33017697916667,reference
215472807284386,1d57b30d-82a6-4cef-bd9d-800ee11621a0,-57.946274583333334,reference
215472807284386,8c09d71d-23b1-4ac9-9c56-da0ab5ce5adc,40.15904707175926,reference
215472807713089,ae1e1525-4744-4723-9501-3f6b239c1b3d,2.974246736111111,telephone_montant_date
215472807873625,dbcede9f-9a07-4122-85c6-7c120d838612,20.02926241898148,reference
215472807969456,90cdd6d2-3520-4e82-823a-fb0c54d136ce,-60.415653460648144,reference
215472808216132,c67bfb7c-b545-41f4-ac7f-e6d345810dd9,2.005159837962963,telephone_montant_date
215472808292752,5f9dfcdc-2e99-4c0c-b812-9353fd403e15,-77.00162018518519,reference
215472808699304,e7b2e2b3-94bd-475d-9caf-761fbbcc1f91,-59.49549021990741,reference
215472810220369,b716a88f-24d9-4722-937b-3c6b2215877b,-59.227812175925926,reference
215472810410696,e7b2e2b3-94bd-475d-9caf-761fbbcc1f91,-59.64174021990741,reference
215472812368209,dc276fe4-0210-451b-a2f8-1ad42b22f50e,1.5880006944444445,reference
215472814599257,6287f0ef-eda4-428c-8e9c-b7c74f5118e7,-59.90871961805556,reference
215472814910683,1d57b30d-82a6-4cef-bd9d-800ee11621a0,-58.96905236111111,reference
215472814910683,8c09d71d-23b1-4ac9-9c56-da0ab5ce5adc,39.13626929398148,reference
215472817542366,7b9b17d0-8235-4d24-8f6a-a6770905c1ac,1.7115691898148149,telephone_montant_date+reference
215472819277105,558b7f61-e359-4a59-b9e5-4c5741615afc,2.6375884375,telephone_montant_date
215472819551493,6c4cdc6b-ca8f-42d9-b9f4-08abc36a50b8,-54.430965451388886,reference
215472819551493,6d42f2cb-9d23-4c0c-8eef-023c9f5fd6cb,134.02218733796295,reference
215472819551493,83b31a52-4095-423f-aa45-f688d6e5c3b9,78.70000815972222,reference
215472819551493,c9e01fcf-39cd-4c59-a63c-9df15a5b3009,66.95683783564814,reference
215472819551493,d699269c-e48a-4336-8f04-628d429445e7,-90.43276957175927,reference
215472824733226,6c4cdc6b-ca8f-42d9-b9f4-08abc36a50b8,-55.02336128472222,reference
215472824733226,6d42f2cb-9d23-4c0c-8eef-023c9f5fd6cb,133.42979150462963,reference
215472824733226,83b31a52-4095-423f-aa45-f688d6e5c3b9,78.10761232638889,reference
215472824733226,c9e01fcf-39cd-4c59-a63c-9df15a5b3009,66.36444200231482,reference
215472824733226,d699269c-e48a-4336-8f04-628d429445e7,-91.0251654050926,reference
215472826006990,6287f0ef-eda4-428c-8e9c-b7c74f5118e7,-61.146867766203705,reference
215472827006869,c743ac68-9f63-4ef7-b5d6-d5a1d835d0f5,0.8740239351851853,telephone_montant_date
215472831299000,1d57b30d-82a6-4cef-bd9d-800ee11621a0,-60.336147268518516,reference
215472831299000,8c09d71d-23b1-4ac9-9c56-da0ab5ce5adc,37.76917438657407,reference
215472832042484,8f4df9a7-44ee-4601-8537-0eb7ca0d445b,84.72743223379629,reference
215472832042484,bed5ef51-6d39-4b50-a7f0-9521a0840dec,79.00392648148147,reference
215472832042484,cab903b5-db3d-4949-b3a9-88d7b98ff8dd,-62.772736539351854,reference
215472832042484,d176a262-4ee6-405b-8028-63f49f4bf6e3,92.04511378472222,reference
215472839973516,6c4cdc6b-ca8f-42d9-b9f4-08abc36a50b8,-55.8396228587963,reference
215472839973516,6d42f2cb-9d23-4c0c-8eef-023c9f5fd6cb,132.61352993055556,reference
215472839973516,83b31a52-4095-423f-aa45-f688d6e5c3b9,77.29135075231481,reference
215472839973516,c9e01fcf-39cd-4c59-a63c-9df15a5b3009,65.54818042824074,reference
215472839973516,d699269c-e48a-4336-8f04-628d429445e7,-91.84142697916667,reference
215472841970305,2b2ec151-84d1-45f7-ac4d-2b60729fdb61,0.06687447916666667,telephone_montant_date
215472842198304,1d57b30d-82a6-4cef-bd9d-800ee11621a0,-61.0984736574074,reference
215472842198304,8c09d71d-23b1-4ac9-9c56-da0ab5ce5adc,37.006847997685185,reference
215472843669917,7d4319ab-4f9b-4bc8-9146-8fd274eb296f,20.910595023148147,reference
215472847560470,24866109-5876-4f39-89f0-30d52d1b1d97,-7.149021863425925,reference
215472847560470,e1d9e5da-d68c-474d-aeaa-10ae94fe6d42,62.068435810185186,reference
215472851895117,9327dea9-ade6-418e-9c5b-5fef1bb4cb1d,57.71763424768519,reference
215472856567390,8d86305c-c30b-450c-844d-3789cb5b1fc5,2.2408213078703705,telephone_montant_date
215472856639296,04f71b28-7364-4187-a0f3-f3405e3f1887,-111.88538872685184,reference
215472856639296,0661ed7c-504d-46bf-8ed1-238a72404b9d,-126.74103935185187,reference
215472856639296,15044d59-c9c5-41c6-a3b1-6f242ef70cd2,163.52452790509258,reference
215472856639296,152582e2-0782-48fc-946b-9c40e6b6cffe,-128.8445744328704,reference
215472856639296,27b02d36-cf54-4d60-8292-ad0855ccb083,-110.90946131944445,reference
215472856639296,62d6cc20-c8ec-49ff-a411-7828325c0d87,-111.79181414351852,reference
215472856639296,62fccb4f-9085-4739-bce8-445b384b33d0,-112.8159046412037,reference
215472856639296,64897fb8-e7f3-4565-9e14-0fc6fa5f3aca,-109.80216584490742,reference
215472856639296,6ae66e42-e37f-41f9-802b-7488a5861962,-109.8362940162037,reference
215472856639296,70f9a1c7-329d-4be8-a324-d9cbf67ea651,58.1638124537037,reference
215472856639296,749136c0-af8a-4419-bac6-c690539e3d97,-126.55654377314814,reference
215472856639296,783409bd-b518-417e-85c0-d6971644d713,-117.56862449074073,reference
215472856639296,95c4a24d-caa1-422a-bde0-1e9ded28efd8,-109.86293864583334,reference
215472856639296,96cb3cc6-9ec1-4a45-ab99-04177b1f19aa,-130.64190310185185,reference
215472856639296,9afa5a90-a3da-496b-bfdd-6ed41b4981a8,-118.49393449074074,reference
215472856639296,af06a7a0-9473-4036-be9a-a6af8daf1fab,-111.82851630787037,reference
215472856639296,b586af72-d213-47d3-beed-c47ee162b5ef,-130.65170303240743,reference
215472856639296,eb331345-4ad4-467e-8f6b-9fffe2d58217,-116.4370807986111,reference
215472856880956,2a56f111-1c9f-45ce-92c6-e879a5acbbb3,1.399612986111111,telephone_montant_date
215472857336655,ebed5599-a4f8-42bb-abe5-cfb071087cd2,1.0450893402777777,telephone_montant_date
215472857337334,e7b2e2b3-94bd-475d-9caf-761fbbcc1f91,-63.3084879050926,reference
215472857789285,6287f0ef-eda4-428c-8e9c-b7c74f5118e7,-63.018522858796295,reference
215472857879185,f1ec8682-0e92-4e45-963e-e8963bfce65b,5.313715648148148,reference
215472858449040,b0211540-c165-4db7-8cbf-39faf40ed591,0.10933097222222223,telephone_montant_date
215472860752696,5bdd2830-1288-402c-ade2-0eba9086502c,-55.14119292824074,reference
215472861108977,9a622e60-7427-4589-8865-ce2bd3f4f5f6,8.134442384259259,reference
215472873117496,38fe79b1-5cc7-45de-91d1-6ba04d5154d1,19.02933466435185,reference
215472875394584,973dd41c-f37c-467f-8389-06908af045c9,15.046967013888889,reference
215472883015920,6287f0ef-eda4-428c-8e9c-b7c74f5118e7,-64.5295876736111,reference
215472883568526,6c4cdc6b-ca8f-42d9-b9f4-08abc36a50b8,-58.53437980324074,reference
215472883568526,6d42f2cb-9d23-4c0c-8eef-023c9f5fd6cb,129.9187729861111,reference
215472883568526,83b31a52-4095-423f-aa45-f688d6e5c3b9,74.59659380787038,reference
215472883568526,c9e01fcf-39cd-4c59-a63c-9df15a5b3009,62.85342348379629,reference
215472883568526,d699269c-e48a-4336-8f04-628d429445e7,-94.53618392361112,reference
215472888439085,f176775b-0808-41b4-bf8a-0c12313f7bf2,19.061724166666668,reference
215472899155708,6287f0ef-eda4-428c-8e9c-b7c74f5118e7,-65.51036313657407,reference
215472899829483,9a622e60-7427-4589-8865-ce2bd3f4f5f6,5.829072013888888,reference
215472904991990,9986ef18-0649-4fc1-847b-d6836f2503d0,10.321748819444444,reference
215472904991990,c76cd918-c8d6-43db-994d-c5c7e2cd99bd,18.017218217592593,reference
215472914846355,bee837ff-9cc2-46f4-89f4-1893db0e0938,15.859949513888889,reference
215472923477161,973dd41c-f37c-467f-8389-06908af045c9,11.193992476851852,reference
215472923586819,f1ec8682-0e92-4e45-963e-e8963bfce65b,0.25702583333333334,reference
215472924256829,6c4cdc6b-ca8f-42d9-b9f4-08abc36a50b8,-62.10230804398148,reference
215472924256829,6d42f2cb-9d23-4c0c-8eef-023c9f5fd6cb,126.35084474537037,reference
215472924256829,83b31a52-4095-423f-aa45-f688d6e5c3b9,71.02866556712964,reference
215472924256829,c9e01fcf-39cd-4c59-a63c-9df15a5b3009,59.28549524305556,reference
215472924256829,d699269c-e48a-4336-8f04-628d429445e7,-98.10411216435185,reference
215472925076580,4a92b36a-98d3-40a9-ba48-fcef84e06a22,2.3656213310185183,telephone_montant_date+reference
215472927527459,1d57b30d-82a6-4cef-bd9d-800ee11621a0,-67.29060328703703,reference
215472927527459,8c09d71d-23b1-4ac9-9c56-da0ab5ce5adc,30.814718368055555,reference
215472929606016,b5eff751-db5a-4f1e-870c-155325867ff6,-53.062511435185186,reference
215472929606016,c9dbd3e3-d4e2-426e-addc-07f63e93719c,64.12492336805555,reference
215472929606016,f8c3ccba-e0fd-4856-b499-16aa26449105,-68.31071525462963,reference
215472930733265,05ccb780-4912-40aa-ae47-b866a84f894f,14.879791493055556,reference
215472932128359,8f4df9a7-44ee-4601-8537-0eb7ca0d445b,77.59298778935185,reference
215472932128359,bed5ef51-6d39-4b50-a7f0-9521a0840dec,71.86948203703703,reference
215472932128359,cab903b5-db3d-4949-b3a9-88d7b98ff8dd,-69.9071809837963,reference
215472932128359,d176a262-4ee6-405b-8028-63f49f4bf6e3,84.91066934027778,reference
215472938574005,9f335252-784a-4726-8171-e08424259494,6.080993611111111,reference
215472939088741,05d3311d-2510-4ba8-beee-43cbcb48e66a,14.07759758101852,reference
215472958677706,391055a0-82ac-45bf-9ed1-a178279df9a7,12.858781157407408,reference
215472958861655,b5eff751-db5a-4f1e-870c-155325867ff6,-54.94736097222222,reference
215472958861655,c9dbd3e3-d4e2-426e-addc-07f63e93719c,62.24007383101851,reference
215472958861655,f8c3ccba-e0fd-4856-b499-16aa26449105,-70.19556479166667,reference
215472959164644,05d3311d-2510-4ba8-beee-43cbcb48e66a,12.826023506944445,reference
215472962127993,a645638a-ae35-433b-b17d-888f8db29795,12.876891041666665,reference
215472971236267,48e7483a-69fb-4aa7-b2d5-26005d63ff4e,18.468924247685184,reference
215472972791298,06f185d4-6c11-4f5a-8642-446e06c32662,12.18966267361111,reference
215472977815126,1d57b30d-82a6-4cef-bd9d-800ee11621a0,-70.30487412037037,reference
215472977815126,8c09d71d-23b1-4ac9-9c56-da0ab5ce5adc,27.80044753472222,reference
215472978378200,04f71b28-7364-4187-a0f3-f3405e3f1887,-120.3103655787037,reference
215472978378200,0661ed7c-504d-46bf-8ed1-238a72404b9d,-135.16601620370372,reference
215472978378200,15044d59-c9c5-41c6-a3b1-6f242ef70cd2,155.09955105324073,reference
215472978378200,152582e2-0782-48fc-946b-9c40e6b6cffe,-137.26955128472224,reference
215472978378200,27b02d36-cf54-4d60-8292-ad0855ccb083,-119.3344381712963,reference
215472978378200,62d6cc20-c8ec-49ff-a411-7828325c0d87,-120.21679099537037,reference
215472978378200,62fccb4f-9085-4739-bce8-445b384b33d0,-121.24088149305555,reference
215472978378200,64897fb8-e7f3-4565-9e14-0fc6fa5f3aca,-118.22714269675927,reference
215472978378200,6ae66e42-e37f-41f9-802b-7488a5861962,-118.26127086805555,reference
215472978378200,70f9a1c7-329d-4be8-a324-d9cbf67ea651,49.73883560185185,reference
215472978378200,749136c0-af8a-4419-bac6-c690539e3d97,-134.981520625,reference
215472978378200,783409bd-b518-417e-85c0-d6971644d713,-125.99360134259258,reference
215472978378200,95c4a24d-caa1-422a-bde0-1e9ded28efd8,-118.28791549768519,reference
215472978378200,96cb3cc6-9ec1-4a45-ab99-04177b1f19aa,-139.0668799537037,reference
215472978378200,9afa5a90-a3da-496b-bfdd-6ed41b4981a8,-126.91891134259258,reference
215472978378200,af06a7a0-9473-4036-be9a-a6af8daf1fab,-120.25349315972223,reference
215472978378200,b586af72-d213-47d3-beed-c47ee162b5ef,-139.07667988425928,reference
215472978378200,eb331345-4ad4-467e-8f6b-9fffe2d58217,-124.86205765046296,reference
215472978481715,8f4df9a7-44ee-4601-8537-0eb7ca0d445b,74.7663095486111,reference
215472978481715,bed5ef51-6d39-4b50-a7f0-9521a0840dec,69.0428037962963,reference
215472978481715,cab903b5-db3d-4949-b3a9-88d7b98ff8dd,-72.73385922453704,reference
215472978481715,d176a262-4ee6-405b-8028-63f49f4bf6e3,82.08399109953704,reference
215472981896332,5f41f66b-a98c-4e07-8e25-1b07df9b588e,7.5715540509259265,reference
215472982068776,6287f0ef-eda4-428c-8e9c-b7c74f5118e7,-71.49740017361111,reference
215472983453760,b8110908-82ef-4186-86b6-e4b13a1bc53a,-73.52371672453704,reference
215472985234780,1d57b30d-82a6-4cef-bd9d-800ee11621a0,-70.83505930555556,reference
215472985234780,8c09d71d-23b1-4ac9-9c56-da0ab5ce5adc,27.270262349537035,reference
215472987231681,9c5c7dce-f634-4dc9-88ce-efbe0b9c7eaf,0.0033331365740740743,telephone_montant_date
215472987272530,68a8f28c-209e-4a64-b105-f368ec9470f8,0.25150560185185183,reference
215472987800191,8547500b-0964-411c-aa51-23b4f60a060c,11.977903391203704,reference
215472990938555,8f4df9a7-44ee-4601-8537-0eb7ca0d445b,73.8405109375,reference
215472990938555,bed5ef51-6d39-4b50-a7f0-9521a0840dec,68.11700518518518,reference
215472990938555,cab903b5-db3d-4949-b3a9-88d7b98ff8dd,-73.65965783564815,reference
215472990938555,d176a262-4ee6-405b-8028-63f49f4bf6e3,81.15819248842593,reference
215472993025126,1d57b30d-82a6-4cef-bd9d-800ee11621a0,-71.36089263888888,reference
215472993025126,8c09d71d-23b1-4ac9-9c56-da0ab5ce5adc,26.744429016203703,reference
215472998350211,7a80d39e-b206-4063-be8f-3da0faf61101,-82.33294472222222,reference
215473001746294,dcce5ba2-ce90-4f47-b701-656f48de899f,-2.7480888657407405,telephone_montant_date+reference
215473001789120,1d57b30d-82a6-4cef-bd9d-800ee11621a0,-71.91776763888889,reference
215473001789120,8c09d71d-23b1-4ac9-9c56-da0ab5ce5adc,26.187554016203702,reference
215473002369495,280f21ea-e192-47bf-90e7-30fb3434033c,-4.7323183912037035,reference
215473002571999,b5eff751-db5a-4f1e-870c-155325867ff6,-57.73372671296296,reference
215473002571999,c9dbd3e3-d4e2-426e-addc-07f63e93719c,59.45370809027777,reference
215473002571999,f8c3ccba-e0fd-4856-b499-16aa26449105,-72.98193053240742,reference
215473002825904,68a8f28c-209e-4a64-b105-f368ec9470f8,-0.7733786574074074,telephone_montant_date
215473002873146,04f71b28-7364-4187-a0f3-f3405e3f1887,-122.08185863425925,reference
215473002873146,0661ed7c-504d-46bf-8ed1-238a72404b9d,-136.93750925925926,reference
215473002873146,15044d59-c9c5-41c6-a3b1-6f242ef70cd2,153.32805799768516,reference
215473002873146,152582e2-0782-48fc-946b-9c40e6b6cffe,-139.04104434027778,reference
215473002873146,27b02d36-cf54-4d60-8292-ad0855ccb083,-121.10593122685187,reference
215473002873146,62d6cc20-c8ec-49ff-a411-7828325c0d87,-121.98828405092593,reference
215473002873146,62fccb4f-9085-4739-bce8-445b384b33d0,-123.01237454861112,reference
215473002873146,64897fb8-e7f3-4565-9e14-0fc6fa5f3aca,-119.99863575231483,reference
215473002873146,6ae66e42-e37f-41f9-802b-7488a5861962,-120.0327639236111,reference
215473002873146,70f9a1c7-329d-4be8-a324-d9cbf67ea651,47.9673425462963,reference
215473002873146,749136c0-af8a-4419-bac6-c690539e3d97,-136.75301368055554,reference
215473002873146,783409bd-b518-417e-85c0-d6971644d713,-127.76509439814814,reference
215473002873146,95c4a24d-caa1-422a-bde0-1e9ded28efd8,-120.05940855324074,reference
215473002873146,96cb3cc6-9ec1-4a45-ab99-04177b1f19aa,-140.83837300925924,reference
215473002873146,9afa5a90-a3da-496b-bfdd-6ed41b4981a8,-128.69040439814813,reference
215473002873146,af06a7a0-9473-4036-be9a-a6af8daf1fab,-122.02498621527778,reference
215473002873146,b586af72-d213-47d3-beed-c47ee162b5ef,-140.84817293981482,reference
215473002873146,eb331345-4ad4-467e-8f6b-9fffe2d58217,-126.63355070601851,reference
215473014163703,1d57b30d-82a6-4cef-bd9d-800ee11621a0,-73.44367041666666,reference
215473014163703,8c09d71d-23b1-4ac9-9c56-da0ab5ce5adc,24.661651238425925,reference
215473018260847,5f41f66b-a98c-4e07-8e25-1b07df9b588e,4.185142013888889,reference
215473020515000,1d57b30d-82a6-4cef-bd9d-800ee11621a0,-74.0533000462963,reference
215473020515000,8c09d71d-23b1-4ac9-9c56-da0ab5ce5adc,24.052021608796295,reference
215473022236334,04f71b28-7364-4187-a0f3-f3405e3f1887,-124.15001835648147,reference
215473022236334,0661ed7c-504d-46bf-8ed1-238a72404b9d,-139.00566898148148,reference
215473022236334,15044d59-c9c5-41c6-a3b1-6f242ef70cd2,151.25989827546294,reference
215473022236334,152582e2-0782-48fc-946b-9c40e6b6cffe,-141.1092040625,reference
215473022236334,27b02d36-cf54-4d60-8292-ad0855ccb083,-123.17409094907408,reference
215473022236334,62d6cc20-c8ec-49ff-a411-7828325c0d87,-124.05644377314816,reference
215473022236334,62fccb4f-9085-4739-bce8-445b384b33d0,-125.08053427083334,reference
215473022236334,64897fb8-e7f3-4565-9e14-0fc6fa5f3aca,-122.06679547453705,reference
215473022236334,6ae66e42-e37f-41f9-802b-7488a5861962,-122.10092364583332,reference
215473022236334,70f9a1c7-329d-4be8-a324-d9cbf67ea651,45.899182824074074,reference
215473022236334,749136c0-af8a-4419-bac6-c690539e3d97,-138.82117340277776,reference
215473022236334,783409bd-b518-417e-85c0-d6971644d713,-129.83325412037036,reference
215473022236334,95c4a24d-caa1-422a-bde0-1e9ded28efd8,-122.12756827546296,reference
215473022236334,96cb3cc6-9ec1-4a45-ab99-04177b1f19aa,-142.90653273148146,reference
215473022236334,9afa5a90-a3da-496b-bfdd-6ed41b4981a8,-130.75856412037035,reference
215473022236334,af06a7a0-9473-4036-be9a-a6af8daf1fab,-124.0931459375,reference
215473022236334,b586af72-d213-47d3-beed-c47ee162b5ef,-142.91633266203704,reference
215473022236334,eb331345-4ad4-467e-8f6b-9fffe2d58217,-128.70171042824074,reference
215473024955580,d1902123-b768-4035-a74b-cfbf37ae7e37,3.0527583333333332,reference
215473038689108,5559e9b9-f93e-44d6-96e6-3b4739828e20,7.908187152777778,reference
215473041197489,cedfdf2d-b2dc-4e47-ad70-20635aa76988,2.079868425925926,reference
215473041197489,df61b116-d39a-47de-95d1-911f4294b2b8,7.814814386574074,reference
215473053888489,04f71b28-7364-4187-a0f3-f3405e3f1887,-126.0953192824074,reference
215473053888489,0661ed7c-504d-46bf-8ed1-238a72404b9d,-140.95096990740743,reference
215473053888489,15044d59-c9c5-41c6-a3b1-6f242ef70cd2,149.31459734953702,reference
215473053888489,152582e2-0782-48fc-946b-9c40e6b6cffe,-143.05450498842595,reference
215473053888489,27b02d36-cf54-4d60-8292-ad0855ccb083,-125.119391875,reference
215473053888489,62d6cc20-c8ec-49ff-a411-7828325c0d87,-126.00174469907408,reference
215473053888489,62fccb4f-9085-4739-bce8-445b384b33d0,-127.02583519675926,reference
215473053888489,64897fb8-e7f3-4565-9e14-0fc6fa5f3aca,-124.01209640046297,reference
215473053888489,6ae66e42-e37f-41f9-802b-7488a5861962,-124.04622457175925,reference
215473053888489,70f9a1c7-329d-4be8-a324-d9cbf67ea651,43.95388189814815,reference
215473053888489,749136c0-af8a-4419-bac6-c690539e3d97,-140.7664743287037,reference
215473053888489,783409bd-b518-417e-85c0-d6971644d713,-131.7785550462963,reference
215473053888489,95c4a24d-caa1-422a-bde0-1e9ded28efd8,-124.0728692013889,reference
215473053888489,96cb3cc6-9ec1-4a45-ab99-04177b1f19aa,-144.8518336574074,reference
215473053888489,9afa5a90-a3da-496b-bfdd-6ed41b4981a8,-132.7038650462963,reference
215473053888489,af06a7a0-9473-4036-be9a-a6af8daf1fab,-126.03844686342593,reference
215473053888489,b586af72-d213-47d3-beed-c47ee162b5ef,-144.86163358796298,reference
215473053888489,eb331345-4ad4-467e-8f6b-9fffe2d58217,-130.64701135416666,reference
215473054830914,dcce5ba2-ce90-4f47-b701-656f48de899f,-7.0118041435185186,reference
215473056125284,6287f0ef-eda4-428c-8e9c-b7c74f5118e7,-77.22777054398148,reference
215473064937622,68a8f28c-209e-4a64-b105-f368ec9470f8,-5.232499027777778,reference
215473071997614,89d973fd-7d87-409f-be65-06ab74b9b9b9,5.989477974537037,reference
215473072303293,87584f6a-39af-432a-a5d0-91697d201c91,-93.79599284722222,reference
215473091908662,bf2b773c-1bb8-4c91-b287-b9606ed1fd43,4.837565092592593,reference
215473102657915,a1d631c3-e41d-43e5-8c79-d7eb6506c0b7,-7.5987992129629625,reference
215473103082043,a09be8d4-c250-4d9e-8c30-e8ddcddeb0ed,2.2110008796296294,telephone_montant_date+reference
215473106602309,b24dd47c-95e3-4e3b-9ea6-806a0d31fd0e,2.657853877314815,telephone_montant_date
215473106661264,b24dd47c-95e3-4e3b-9ea6-806a0d31fd0e,2.650076099537037,telephone_montant_date+reference
215473111621210,e5d008bd-073e-47ac-b20b-11c8bc5bf394,143.9830358912037,reference
215473119702154,46cdf8a9-cabb-47de-955c-a81f94ad9771,0.11641618055555555,telephone_montant_date
215473120099396,4efd1090-924d-408f-83eb-d5bb20514c84,0.2667315625,telephone_montant_date
215473120755315,1c50ccda-ce9a-4fc2-8c2e-42be76462050,1.2570176736111112,reference
215473121838104,b23c58e8-4fed-4590-9684-54c710fed67e,2.8974091319444444,telephone_montant_date
215473124017805,6cfbcd88-8295-4564-9a5f-4385944be42d,17.04176628472222,reference
215473126228644,85498747-b9d6-43da-911e-75c4985484c8,0.9340634606481482,reference
215473126488897,85498747-b9d6-43da-911e-75c4985484c8,0.9145958680555556,reference
215473133083201,60cb71e9-74b0-4ce8-90e7-b7d355cb8020,2.3961868981481484,telephone_montant_date
215473134240521,10e1ccb9-8ce6-4709-b40b-7e95f2ee60f8,0.8631916435185185,telephone_montant_date
215473151003234,e562332d-956e-4b90-b8b2-9341e9a5a8e1,0.10005053240740741,telephone_montant_date
215473151593564,e562332d-956e-4b90-b8b2-9341e9a5a8e1,0.0677820138888889,telephone_montant_date
215473164059481,8f4df9a7-44ee-4601-8537-0eb7ca0d445b,60.89657575231481,reference
215473164059481,bed5ef51-6d39-4b50-a7f0-9521a0840dec,55.173069999999996,reference
215473164059481,cab903b5-db3d-4949-b3a9-88d7b98ff8dd,-86.60359302083333,reference
215473164059481,d176a262-4ee6-405b-8028-63f49f4bf6e3,68.21425730324074,reference
215473175711987,c0db1194-3588-47f3-a27e-6e5ae1d08644,11.354991516203704,reference
215473176817387,f2508685-5922-4087-a0fc-5da68930c541,-54.99430681712963,reference
215473190307797,b8110908-82ef-4186-86b6-e4b13a1bc53a,-88.79589265046296,reference
215473191078580,b329e018-01ff-4ba9-896f-2eb95562490e,12.303556006944445,reference
215473198291953,e9ec4ec3-c726-4645-a6ec-ad6a5a4a5a9f,11.360557164351851,reference
215473203164700,6c4cdc6b-ca8f-42d9-b9f4-08abc36a50b8,-82.48612748842592,reference
215473203164700,6d42f2cb-9d23-4c0c-8eef-023c9f5fd6cb,105.96702530092593,reference
215473203164700,83b31a52-4095-423f-aa45-f688d6e5c3b9,50.64484612268519,reference
215473203164700,c9e01fcf-39cd-4c59-a63c-9df15a5b3009,38.90167579861111,reference
215473203164700,d699269c-e48a-4336-8f04-628d429445e7,-118.48793160879629,reference
215473207644198,3a1f9a7c-a4f7-4919-89ae-32ec09af9622,10.361762569444444,reference
215473210752912,6cfbcd88-8295-4564-9a5f-4385944be42d,10.153398229166665,reference
215473213070974,8168ee18-bbd6-4877-8f8e-899c13e0ac3e,1.7549644560185185,telephone_montant_date
215473223411656,0f30cffe-539b-4aa9-bc0c-7ad293e71daa,6.262860983796297,reference
215473224484099,35fae151-e7f2-4b58-9673-af506ab1a4a6,9.310158703703705,reference
215473225168193,8f4df9a7-44ee-4601-8537-0eb7ca0d445b,55.99249010416666,reference
215473225168193,bed5ef51-6d39-4b50-a7f0-9521a0840dec,50.26898435185185,reference
215473225168193,cab903b5-db3d-4949-b3a9-88d7b98ff8dd,-91.50767866898148,reference
215473225168193,d176a262-4ee6-405b-8028-63f49f4bf6e3,63.310171655092596,reference
215473229639835,f31eb009-4a99-4a11-acec-4703f67878c3,-90.36796820601852,reference
215473230850218,951041e3-b245-4248-948d-cbb5a5dc8d8a,-0.590899675925926,telephone_montant_date+reference
215473230971019,e7b2e2b3-94bd-475d-9caf-761fbbcc1f91,-91.43679809027778,reference
215473231105124,a355a4ac-9ce3-4803-a77e-403106da7fb3,-6.526988842592592,reference
215473231114315,bc3d760d-02bc-40a1-979d-d0e7453bb9d4,7.730860254629629,reference
215473231148513,659b4fc4-3b0d-4415-bc30-d269441701bf,-7.302639652777778,reference
215473231151122,341d0134-5f67-4a9c-b695-7c513fd1905b,-144.37275826388887,reference
215473231151122,4ba22724-3896-48cc-98a6-88eb727417b9,-142.892405,reference
215473231153617,ac01d68d-6464-45aa-ab39-d3347acf705e,-6.2514475,reference
215473231181742,90cdd6d2-3520-4e82-823a-fb0c54d136ce,-92.31473910879629,reference
215473231188188,3eee446e-0e89-41d2-8499-089d223f12dd,-42.061317199074075,reference
215473231191476,1d57b30d-82a6-4cef-bd9d-800ee11621a0,-100.36452689814814,reference
215473231191476,8c09d71d-23b1-4ac9-9c56-da0ab5ce5adc,-2.259205243055556,reference
215473232034017,04f71b28-7364-4187-a0f3-f3405e3f1887,-139.3752382638889,reference
215473232034017,0661ed7c-504d-46bf-8ed1-238a72404b9d,-154.2308888888889,reference
215473232034017,15044d59-c9c5-41c6-a3b1-6f242ef70cd2,136.03467836805555,reference
215473232034017,152582e2-0782-48fc-946b-9c40e6b6cffe,-156.33442396990742,reference
215473232034017,27b02d36-cf54-4d60-8292-ad0855ccb083,-138.3993108564815,reference
215473232034017,62d6cc20-c8ec-49ff-a411-7828325c0d87,-139.28166368055557,reference
215473232034017,62fccb4f-9085-4739-bce8-445b384b33d0,-140.30575417824073,reference
215473232034017,64897fb8-e7f3-4565-9e14-0fc6fa5f3aca,-137.29201538194445,reference
215473232034017,6ae66e42-e37f-41f9-802b-7488a5861962,-137.32614355324074,reference
215473232034017,70f9a1c7-329d-4be8-a324-d9cbf67ea651,30.673962916666667,reference
